1281944100002988033,1281944100002988033,1594474265000,2020-07-11,19:01:05,+0530,2097571,cnni,CNN International,,"Here are 10 signs you may have Covid-19:

▪︎ Shortness of breath
▪︎ Fever
▪︎ Dry cough
▪︎ Chills & body aches
▪︎ Sudden confusion
▪︎ Digestive issues
▪︎ Pink eye
▪︎ Loss of smell & taste
▪︎ Fatigue
▪︎ Headache, sore throat, congestion  https://cnn.it/38XIVjz ",[],['https://cnn.it/38XIVjz'],[],75,485,623,[],[],https://twitter.com/cnni/status/1281944100002988033,False,,0,,,,,,,"[{'user_id': '2097571', 'username': 'cnni'}]",,,,
1281944099709505537,1281944099709505537,1594474265000,2020-07-11,19:01:05,+0530,759251,cnn,CNN,,"Here are 10 signs you may have Covid-19:

▪︎ Shortness of breath
▪︎ Fever
▪︎ Dry cough
▪︎ Chills & body aches
▪︎ Sudden confusion
▪︎ Digestive issues
▪︎ Pink eye
▪︎ Loss of smell & taste
▪︎ Fatigue
▪︎ Headache, sore throat, congestion  https://cnn.it/2OgHtPK ",[],['https://cnn.it/2OgHtPK'],[],189,1097,1540,[],[],https://twitter.com/CNN/status/1281944099709505537,False,,0,,,,,,,"[{'user_id': '759251', 'username': 'CNN'}]",,,,
1281937901744295937,1281937901744295937,1594472787000,2020-07-11,18:36:27,+0530,27307763,appelquistp,AppelquistP,,"UH? What are THIS LAUNDRY LIST OF SYMPTOMS ""other COVID-19 symptoms (which include shortness of breath, chills, night sweats, sore throat, nausea,
vomiting, diarrhea, tiredness, muscle or body aches, headaches, confusion, or loss of
sense of taste/smell).""",[],[],[],0,0,0,[],[],https://twitter.com/AppelquistP/status/1281937901744295937,False,,0,,,,,,,"[{'user_id': '27307763', 'username': 'AppelquistP'}]",,,,
1281937231402369024,1281937231402369024,1594472627000,2020-07-11,18:33:47,+0530,59432721,sikisi,Mr Six,,"Heh! You know? @SissGugu mentioned something about headaches being a thing for a period of time to come, a while back and headaches were mentioned as another COVID-19 symptom.... I wonder if abaphantsi were talking to her about the rona 🤔",['sissgugu'],[],[],0,0,0,[],[],https://twitter.com/Sikisi/status/1281937231402369024,False,,0,,,,,,,"[{'user_id': '59432721', 'username': 'Sikisi'}, {'user_id': '1188740371859329024', 'username': 'SissGugu'}]",,,,
1281931698494738433,1281931698494738433,1594471308000,2020-07-11,18:11:48,+0530,1059580074155012097,resistyger,@🏳️‍🌈ResisTyger🏳️‍🌈,,"New symptoms arise as more young adults contract COVID-19 
""Other symptoms include nausea, diarrhea, loss of taste and smell, and severe headaches.""
 https://www.wkrn.com/community/health/coronavirus/new-symptoms-arise-as-more-young-adults-contract-covid-19/ …",[],['https://www.wkrn.com/community/health/coronavirus/new-symptoms-arise-as-more-young-adults-contract-covid-19/'],[],0,0,0,[],[],https://twitter.com/ResisTyger/status/1281931698494738433,False,,0,,,,,,,"[{'user_id': '1059580074155012097', 'username': 'ResisTyger'}]",,,,
1281927686919720960,1281923475087790080,1594470352000,2020-07-11,17:55:52,+0530,1276420864171442176,naominelly7,Naomi Nelly,,"I'm so damn tired of hearing these... Someone will have malaria or even headache, they will say 'covid 19'. Where is the medicine they use I curing the ailment and why some, dead?",['thenationnews'],[],[],0,0,0,[],[],https://twitter.com/NaomiNelly7/status/1281927686919720960,False,,0,,,,,,,"[{'user_id': '1276420864171442176', 'username': 'NaomiNelly7'}, {'user_id': '85318467', 'username': 'TheNationNews'}]",,,,
1281926474585579520,1281926474585579520,1594470063000,2020-07-11,17:51:03,+0530,826555650838822918,odrued,Operation: Drued,,I went to work this morning and had to leave coz I have body aches and a headache. Now I must take a COVID-19 test. Wish me luck,[],[],[],0,0,1,[],[],https://twitter.com/ODrued/status/1281926474585579520,False,,0,,,,,,,"[{'user_id': '826555650838822918', 'username': 'ODrued'}]",,,,
1281911729748946946,1281911729748946946,1594466547000,2020-07-11,16:52:27,+0530,761100926748766208,sancia_harry,Sancia Harry,,I’ve been sick for a while and I thought it was just stress and burnout ....turns out I tested positive for COVID-19. Let me just say that this virus is no joke at all . I’ve had all the symptoms all at once and the worst things for me are the headaches,[],[],[],2,0,0,[],[],https://twitter.com/sancia_harry/status/1281911729748946946,False,,0,,,,,,,"[{'user_id': '761100926748766208', 'username': 'sancia_harry'}]",,,,
1281906218760642561,1281906218760642561,1594465233000,2020-07-11,16:30:33,+0530,860170249454223360,brendadelorme1,Brenda Delorme,,"COVID 19 is not a flu it’s a virus. Your immune system may start to fight it by telling you with a sore throat, sniffles, headache those kinds of symptoms like the flu. But it’s a virus and it will have its way with you.  The effects of it will never leave you either. Wear a 😷",[],[],[],0,0,0,[],[],https://twitter.com/BrendaDelorme1/status/1281906218760642561,False,,0,,,,,,,"[{'user_id': '860170249454223360', 'username': 'BrendaDelorme1'}]",,,,
1281904085675851776,1281904085675851776,1594464725000,2020-07-11,16:22:05,+0530,745123849537097728,achauhan_,Dr. Chauhan,,"1. Headache
2. High Temper
3. Dizzy
This is not always the symptoms of COVID-19. Its POVID-20. (poverty 2020)
😐",[],[],[],1,1,8,[],[],https://twitter.com/aChauhan_/status/1281904085675851776,False,,0,,,,,,,"[{'user_id': '745123849537097728', 'username': 'aChauhan_'}]",,,,
1281889813356937216,1281889813356937216,1594461322000,2020-07-11,15:25:22,+0530,952635364774068224,abhinavjohri3,Abhinav Johri,,"The most common #neurological complaints in #Covid_19 are #headache, loss of sense of smell and taste, #stroke, impairment of consciousness, and #seizure
#Healthcare #health #disorders #global #world #india #PatientCare https://twitter.com/delvens_inc/status/1281862148906299392 …",[],['https://twitter.com/delvens_inc/status/1281862148906299392'],[],0,0,0,"['#neurological', '#covid_19', '#headache', '#stroke', '#seizure', '#healthcare', '#health', '#disorders', '#global', '#world', '#india', '#patientcare']",[],https://twitter.com/AbhinavJohri3/status/1281889813356937216,False,https://twitter.com/delvens_inc/status/1281862148906299392,0,,,,,,,"[{'user_id': '952635364774068224', 'username': 'AbhinavJohri3'}]",,,,
1281886978732994563,1281874550599254016,1594460646000,2020-07-11,15:14:06,+0530,1280452292777410560,kp9816,Kp98,,Actually @HRDMinistry  doesn't care.If students waste a year and dont get jobs it is our headache. We are simply numbers for them.They will show some graph and say unemployment was the result of covid 19 and not their bad decision and come back to us for vote,"['vijaydeshmukh25', 'yadavofficial12', 'hrdministry']",[],[],0,0,1,[],[],https://twitter.com/Kp9816/status/1281886978732994563,False,,0,,,,,,,"[{'user_id': '1280452292777410560', 'username': 'Kp9816'}, {'user_id': '1252564183570399233', 'username': 'Vijaydeshmukh25'}, {'user_id': '775894981257011200', 'username': 'YadavOfficial12'}, {'user_id': '2574232910', 'username': 'HRDMinistry'}]",,,,
1281863686349443072,1281863686349443072,1594455093000,2020-07-11,13:41:33,+0530,19519947,deccanchronicle,Deccan Chronicle,,"Both COVID-19 and dengue have symptoms such as high fever, headache and body pain. #coronavirus #Dengue https://www.deccanchronicle.com/science/science/110720/beware-coronavirus-dengue-combination-will-be-fatal-for-indians-here.html …",[],['https://www.deccanchronicle.com/science/science/110720/beware-coronavirus-dengue-combination-will-be-fatal-for-indians-here.html'],[],0,5,3,"['#coronavirus', '#dengue']",[],https://twitter.com/DeccanChronicle/status/1281863686349443072,False,,0,,,,,,,"[{'user_id': '19519947', 'username': 'DeccanChronicle'}]",,,,
1281863552920428545,1281616574689021952,1594455061000,2020-07-11,13:41:01,+0530,2683204058,jameshasasay,James has a say...,,"She is 16. Body aches, no sense of taste and smell, mild headache. Flu symptoms. My wife's daughter who stays with her grandparents. The grandfather got COVID-19 in hospital for elective surgery. Back in hospital in ICU. The grandmother results pending but she has all the sympt.","['renelaw08', 'rinmor']",[],[],1,0,0,[],[],https://twitter.com/jameshasasay/status/1281863552920428545,False,,0,,,,,,,"[{'user_id': '2683204058', 'username': 'jameshasasay'}, {'user_id': '1144933170225303552', 'username': 'ReneLaw08'}, {'user_id': '200408167', 'username': 'rinmor'}]",,,,
1281862148906299392,1281862148906299392,1594454726000,2020-07-11,13:35:26,+0530,1251823945856110598,delvens_inc,Delvens.™,,"More than 400 studies on global level have found neurological abnormalities in Covid-19 patients such as headaches, anosmia, aphasia, strokes and seizures.
.
For more Info  http://www.delvens.com 
#covid #coronavirus #corona #disorder #mentalhealth #mentalillness #neurological pic.twitter.com/Aw3ubap3y6",[],['http://www.delvens.com'],['https://pbs.twimg.com/media/EcoWzCqU0AEtHFc.jpg'],0,0,1,"['#covid', '#coronavirus', '#corona', '#disorder', '#mentalhealth', '#mentalillness', '#neurological']",[],https://twitter.com/delvens_inc/status/1281862148906299392,False,,0,,,,,,,"[{'user_id': '1251823945856110598', 'username': 'delvens_inc'}]",,,,
1281848969694343168,1281848969694343168,1594451584000,2020-07-11,12:43:04,+0530,4916229882,biharpostpatna,TheBiharPost,,How #LJP is becoming a big headache for #NDA ahead of #Bihar polls @biharpostpatna  https://biharpost.in/?p=28942  #ChiragPaswan #biharelection2020 #biharelections #biharnews #BiharFightsCorona #bihar_update_covid_19 #coronaupdatebihar,['biharpostpatna'],['https://biharpost.in/?p=28942'],[],0,0,1,"['#ljp', '#nda', '#bihar', '#chiragpaswan', '#biharelection2020', '#biharelections', '#biharnews', '#biharfightscorona', '#bihar_update_covid_19', '#coronaupdatebihar']",[],https://twitter.com/biharpostPatna/status/1281848969694343168,False,,0,,,,,,,"[{'user_id': '4916229882', 'username': 'biharpostPatna'}]",,,,
1281841001045336068,1281769683012784129,1594449684000,2020-07-11,12:11:24,+0530,889750105296863232,noe_zey,Nozi Zulu 🇿🇦,,"Nope ,not a single Covid-19 symptom apart from the headache",['theswitchza'],[],[],1,0,0,[],[],https://twitter.com/noe_zey/status/1281841001045336068,False,,0,,,,,,,"[{'user_id': '889750105296863232', 'username': 'noe_zey'}, {'user_id': '238088673', 'username': 'TheSwitchZA'}]",,,,
1281825781337870337,1280614903124905985,1594446056000,2020-07-11,11:10:56,+0530,2863993380,madmu5icjunky,Matt Man,,"Biased language in the article, ""With the advent of the so-called COVID-19 pandemic..."" I wont go into each study, but its basically that masks can cause 'headaches' and 'hypoxia.' Hypoxia can potentially lead to issues. SO the ? is, what's worse, Hypoxia or COVID-19?","['zenblue66', 'nojoe21', 'themommyblawger', 'itsjimber']",[],[],0,0,0,[],[],https://twitter.com/madmu5icjunky/status/1281825781337870337,False,,0,,,,,,,"[{'user_id': '2863993380', 'username': 'madmu5icjunky'}, {'user_id': '22287052', 'username': 'zenblue66'}, {'user_id': '358809370', 'username': 'nojoe21'}, {'user_id': '235258971', 'username': 'TheMommyBlawger'}, {'user_id': '1278519479744389120', 'username': 'itsjimber'}]",,,,
1281824449486974976,1281824449486974976,1594445738000,2020-07-11,11:05:38,+0530,1270784813520154624,mallikarjuan3,mallikarjuan,,"@BBMPCOMM @mla_sudhakar 
Sir since dengue and covid 19 have some similar symptoms like fever, headache, stomach upset, better along with covid test , govt has to ask patient to go for dengue test","['bbmpcomm', 'mla_sudhakar']",[],[],0,0,0,[],[],https://twitter.com/mallikarjuan3/status/1281824449486974976,False,,0,,,,,,,"[{'user_id': '1270784813520154624', 'username': 'mallikarjuan3'}, {'user_id': '4345658112', 'username': 'BBMPCOMM'}, {'user_id': '742801860914864128', 'username': 'mla_sudhakar'}]",,,,
1281823158220148737,1281822387550347264,1594445430000,2020-07-11,11:00:30,+0530,1270784813520154624,mallikarjuan3,mallikarjuan,,"Sir since dengue and covid 19 have some similar symptoms like fever, headache, stomach upset, better along with covid test , govt has to ask patient to go for dengue test",[],[],[],0,0,0,[],[],https://twitter.com/mallikarjuan3/status/1281823158220148737,False,,0,,,,,,,"[{'user_id': '1270784813520154624', 'username': 'mallikarjuan3'}]",,,,
1281822972404133889,1281822972404133889,1594445386000,2020-07-11,10:59:46,+0530,1420660890,niushadsaeed,Niushaad Saeed,,"Stay home and self-isolate even with minor symptoms such as cough, headache, mild fever, until you recover.Avoiding contact with others will protect them from possible #COVID-19 and other viruses.
#StayHomeStaySafe",[],[],[],0,1,8,"['#covid', '#stayhomestaysafe']",[],https://twitter.com/NiushadSaeed/status/1281822972404133889,False,,0,,,,,,,"[{'user_id': '1420660890', 'username': 'NiushadSaeed'}]",,,,
1281799679131484161,1281799679131484161,1594439832000,2020-07-11,09:27:12,+0530,1258354055405068294,culperring722,Samuel Culper,,"If you have a cough, a sneeze, experiencing fatigue, headaches, or difficulty breathing, you may have Covid19.  The solution is to wear a mask...which will give you symptoms of #COVID__19 🤔",[],[],[],0,0,0,['#covid__19'],[],https://twitter.com/Culperring722/status/1281799679131484161,False,,0,,,,,,,"[{'user_id': '1258354055405068294', 'username': 'Culperring722'}]",,,,
1281797256811692032,1281797256811692032,1594439255000,2020-07-11,09:17:35,+0530,15398812,poebel,Kevin Terrell,,"""While we didn't test him per se, he exhibited a lot of the symptoms of COVID-19,"" said a Bible scholar as he carefully worked to unearth ancient face masks from Bible times. ""The wooziness, the falling down, the headache - it's all clearly coronavirus”  https://babylonbee.com/news/bible-experts-determine-goliath-died-of-covid-19 …",[],['https://babylonbee.com/news/bible-experts-determine-goliath-died-of-covid-19'],[],0,0,1,[],[],https://twitter.com/poebel/status/1281797256811692032,False,,0,,,,,,,"[{'user_id': '15398812', 'username': 'poebel'}]",,,,
1281789664442155008,1281789664442155008,1594437445000,2020-07-11,08:47:25,+0530,27995424,johncardillo,John Cardillo,,"Bible Experts Determine Goliath Died Of COVID-19

“While we didn't test him per se, he exhibited a lot of the symptoms of COVID-19...The wooziness, the falling down, the headache -- it's all pretty clearly indicative of the novel coronavirus."" 

😂😂  https://babylonbee.com/news/bible-experts-determine-goliath-died-of-covid-19 …",[],['https://babylonbee.com/news/bible-experts-determine-goliath-died-of-covid-19'],[],59,304,947,[],[],https://twitter.com/johncardillo/status/1281789664442155008,False,,0,,,,,,,"[{'user_id': '27995424', 'username': 'johncardillo'}]",,,,
1281778409220083712,1281778409220083712,1594434761000,2020-07-11,08:02:41,+0530,141542822,anki4uever,Ankit Mehta,,"Shame on some Communities of India , who are constantly growing number of Populi without enough savings of funds for their rest of family still they are bringing so many children to LIFE 

It's #WorldPopulationDay2020 Today But In time of #COVID__19 Pandemic this became HEADACHE",[],[],[],0,0,2,"['#worldpopulationday2020', '#covid__19']",[],https://twitter.com/Anki4uever/status/1281778409220083712,False,,0,,,,,,,"[{'user_id': '141542822', 'username': 'Anki4uever'}]",,,,
1281753971003195394,1281753971003195394,1594428935000,2020-07-11,06:25:35,+0530,367608598,chriscfajardo,Christine Fajardo,,"Stress induced by the COVID-19 pandemic have triggered migraine attacks in patients. Moreover, a recent WHO report found that around 14% of people with COVID-19 experience headaches, which may include #migraineheadaches . #migrainesufferer #migrainerelief https://www.philstar.com/lifestyle/health-and-family/2020/07/07/2026057/covid-19-can-manifest-headache …",[],['https://www.philstar.com/lifestyle/health-and-family/2020/07/07/2026057/covid-19-can-manifest-headache'],[],0,0,0,"['#migraineheadaches', '#migrainesufferer', '#migrainerelief']",[],https://twitter.com/ChrisCFajardo/status/1281753971003195394,False,,0,,,,,,,"[{'user_id': '367608598', 'username': 'ChrisCFajardo'}]",,,,
1281752654352392194,1281752654352392194,1594428621000,2020-07-11,06:20:21,+0530,1278725818160726016,headachenat,Nat_Headache_Institue,,"#COVID-19 has raised stress levels for a lot of people, leading to #stress #headaches. Learn how to use pressure points to relieve your #pain!  https://nationalheadacheinstitute.com/blog/pressure-points-headache-relief/ … pic.twitter.com/di7z1oIUyE",[],['https://nationalheadacheinstitute.com/blog/pressure-points-headache-relief/'],['https://pbs.twimg.com/media/EcmzOdsWkAUEKuM.jpg'],0,1,1,"['#covid', '#stress', '#headaches', '#pain']",[],https://twitter.com/HeadacheNat/status/1281752654352392194,False,,0,,,,,,,"[{'user_id': '1278725818160726016', 'username': 'HeadacheNat'}]",,,,
